player_id,sleeper_id,player_name,team,season,games,ppg,college,rookie_year,birth_date,carries_pg,targets_pg,receptions_pg,touches_pg,rushing_yards_pg,receiving_yards_pg,receiving_air_yards_pg,receiving_yards_after_catch_pg,total_yards_pg,rushing_tds_pg,receiving_tds_pg,total_tds_pg,rushing_epa_pg,receiving_epa_pg,total_epa_pg,rushing_first_downs_pg,receiving_first_downs_pg,gl_carries_pg,gl_targets_pg,gl_touches_pg,ypc,ypr,catch_rate,scrimmage_yds_per_touch,aDOT,tgt_sh,ay_sh,yac_sh,ry_sh,rtd_sh,dom,w8dom,carries_share,avg_snap_pct,off_snaps_pg,depth_team_wk1,is_rb1_wk1,rushing_fumbles_pg,receiving_fumbles_pg,rushing_fumbles_lost_pg,receiving_fumbles_lost_pg,games_out_seas,games_limited_seas,games_out_seas_prev,games_prev,ngs_efficiency,ngs_pct_gte_8_defenders,ngs_avg_time_to_los,ngs_ryoe_per_att,ngs_rush_pct_over_expected,ppg_yoy,carries_pg_yoy,targets_pg_yoy,total_yards_pg_yoy,total_epa_pg_yoy,avg_snap_pct_yoy,age,height,weight,draft_number,years_exp
00-0036275,6790,D'Andre Swift,CHI,2024,17,12.617647058823529,Georgia,2020.0,1999-01-14,14.882352941176471,3.0588235294117645,2.4705882352941178,17.352941176470587,56.411764705882355,22.705882352941178,0.11764705882352941,23.823529411764707,79.11764705882354,0.35294117647058826,0.0,0.35294117647058826,-2.289814221688122,0.10631430801100084,-2.183499913677121,2.5294117647058822,0.7058823529411765,0.0,0.0,0.0,3.7905138339920947,9.19047619047619,0.8076923076923077,4.559322033898305,0.038461538461538464,0.09187279151943463,0.0004411116012351125,0.21588486140724947,0.10867117117117117,0.0,0.054335585585585586,0.08693693693693694,,0.668235294117647,44.1764705882353,1.0,1.0,0.058823529411764705,0.058823529411764705,0.0,0.0,0.0,3.0,0.0,16.0,4.501449426485921,22.529644268774703,2.8658198198198206,-0.6943737557991162,0.288,0.16139705882352828,0.569852941176471,-0.003676470588235503,0.1801470588235361,-1.7447565502497642,0.08886029411764707,25.0,69.0,211.0,35.0,4.0
00-0036297,7064,Darrynton Evans,TEN,2020,4,4.0249999999999995,Appalachian State,2020.0,1998-07-09,3.5,1.0,0.5,4.0,13.5,6.75,-0.5,7.25,20.25,0.0,0.25,0.25,-0.2077100616224925,0.8772983168746578,0.6695882552521653,0.5,0.5,0.0,0.0,0.0,3.857142857142857,13.5,0.5,5.0625,-0.5,0.03389830508474576,-0.001996007984031936,0.08895705521472393,0.02967032967032967,0.14285714285714285,0.08626373626373626,0.052307692307692305,,0.1,6.6,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,,,,,,,,,,,,,,22.0,70.0,200.0,93.0,0.0
00-0036297,7064,Darrynton Evans,MIA,2023,6,5.0,Appalachian State,2020.0,1998-07-09,5.333333333333333,2.0,1.1666666666666667,6.5,20.166666666666668,8.166666666666666,-2.3333333333333335,11.5,28.333333333333332,0.16666666666666666,0.0,0.16666666666666666,0.10064093032997201,-0.8715233428331174,-0.7708824125031454,1.6666666666666667,0.3333333333333333,0.0,0.0,0.0,3.78125,7.0,0.5833333333333334,4.358974358974359,-1.1666666666666667,0.06557377049180328,-0.013972055888223553,0.10518292682926829,0.04224137931034483,0.0,0.021120689655172414,0.033793103448275866,,0.19285714285714287,13.285714285714286,,,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,,,,,,0.9750000000000005,1.833333333333333,1.0,8.083333333333332,-1.4404706677553105,0.09285714285714286,25.0,70.0,200.0,93.0,3.0
00-0036328,6945,Antonio Gibson,WAS,2020,14,14.442857142857141,Memphis,2020.0,1998-06-23,12.142857142857142,3.142857142857143,2.5714285714285716,14.714285714285714,56.785714285714285,17.642857142857142,-2.5714285714285716,21.5,74.42857142857143,0.7857142857142857,0.0,0.7857142857142857,0.3888430459420696,-0.4845409139649876,-0.09569786802291803,2.857142857142857,0.6428571428571429,0.0,0.0,0.0,4.676470588235294,6.861111111111111,0.8181818181818182,5.058252427184466,-0.8181818181818182,0.08560311284046693,-0.01144310235219326,0.15133232780291603,0.07279693486590039,0.0,0.03639846743295019,0.058237547892720315,,0.43714285714285717,28.928571428571427,2.0,0.0,0.0,0.14285714285714285,0.0,0.14285714285714285,2.0,2.0,,,3.7761635220125775,10.0,2.7446387096774183,0.2088368079586663,0.39880952380952384,,,,,,,22.0,74.0,221.0,66.0,0.0
00-0036328,6945,Antonio Gibson,WAS,2021,16,14.318750000000001,Memphis,2020.0,1998-06-23,16.125,3.25,2.625,18.75,64.8125,18.375,-0.5625,20.8125,83.1875,0.4375,0.1875,0.625,-1.5738913734562234,0.1403877230040962,-1.4335036504521272,4.0625,0.75,0.0,0.0,0.0,4.01937984496124,7.0,0.8076923076923077,4.4366666666666665,-0.17307692307692307,0.10116731517509728,-0.002284843869002285,0.1888825865002836,0.0840240068591026,0.14285714285714285,0.11344057485812273,0.09579063405871066,,0.5675,37.75,1.0,1.0,0.3125,0.0625,0.1875,0.0625,0.0,5.0,2.0,14.0,4.005515911282547,18.6046511627907,2.7133459915611815,0.005760947287612449,0.3875968992248062,-0.12410714285713986,3.9821428571428577,0.1071428571428572,8.75892857142857,-1.3378057824292091,0.13035714285714284,23.0,74.0,221.0,66.0,1.0
00-0036328,6945,Antonio Gibson,WAS,2022,15,11.06,Memphis,2020.0,1998-06-23,9.933333333333334,3.8666666666666667,3.066666666666667,13.0,36.4,23.533333333333335,4.6,19.8,59.93333333333333,0.2,0.13333333333333333,0.3333333333333333,-1.045952864712464,0.20239844303687493,-0.8435544216755892,2.1333333333333333,1.2,0.0,0.0,0.0,3.664429530201342,7.673913043478261,0.7931034482758621,4.61025641025641,1.1896551724137931,0.11439842209072978,0.01699088894360995,0.19186046511627908,0.10169979832901181,0.08695652173913043,0.09432816003407113,0.09875114301103553,,0.45999999999999996,32.6,1.0,1.0,0.06666666666666667,0.0,0.0,0.0,1.0,1.0,0.0,16.0,4.376117216117217,20.13422818791946,2.758892857142856,-0.19299647120979577,0.3945578231292517,-3.258750000000001,-6.191666666666666,0.6166666666666667,-23.25416666666667,0.589949228776538,-0.10750000000000004,24.0,74.0,221.0,66.0,2.0
00-0036328,6945,Antonio Gibson,WAS,2023,16,7.9625,Memphis,2020.0,1998-06-23,4.0625,3.6875,3.0,7.0625,16.5625,24.3125,-0.125,23.5625,40.875,0.0625,0.125,0.1875,-0.4209894183331926,0.05414785472991657,-0.366841563603276,0.8125,1.1875,0.0,0.0,0.0,4.076923076923077,8.104166666666666,0.8135593220338984,5.787610619469026,-0.03389830508474576,0.09983079526226735,-0.00044742729306487697,0.19625195210827695,0.09928534966819806,0.08695652173913043,0.09312093570366425,0.09681958408238454,,0.463125,29.5625,2.0,0.0,0.0625,0.125,0.0625,0.0625,1.0,1.0,1.0,15.0,,,,,,-3.0975,-5.870833333333334,-0.1791666666666667,-19.05833333333333,0.47671285807231323,0.0031250000000000444,25.0,74.0,221.0,66.0,3.0
00-0036328,6945,Antonio Gibson,NE,2024,17,6.082352941176471,Memphis,2020.0,1998-06-23,7.0588235294117645,1.7058823529411764,1.3529411764705883,8.411764705882353,31.647058823529413,12.117647058823529,3.1176470588235294,12.529411764705882,43.76470588235294,0.058823529411764705,0.0,0.058823529411764705,-0.6265210382150732,0.1417174915280952,-0.4848035466869781,1.411764705882353,0.7058823529411765,0.0,0.0,0.0,4.483333333333333,8.956521739130435,0.7931034482758621,5.2027972027972025,1.8275862068965518,0.054820415879017016,0.013780551222048881,0.12522045855379188,0.06162129823511816,0.0,0.03081064911755908,0.04929703858809453,,0.33294117647058824,21.11764705882353,2.0,0.0,0.11764705882352941,0.0,0.0,0.0,0.0,1.0,1.0,16.0,3.7304275092936803,14.166666666666666,3.0073714285714304,0.7002911302994181,0.453781512605042,-1.8801470588235292,2.9963235294117645,-1.9816176470588236,2.889705882352942,-0.1179619830837021,-0.13018382352941177,26.0,72.0,221.0,66.0,4.0
00-0036336,6878,Anthony McFarland,PIT,2020,11,2.063636363636364,Maryland,2020.0,1999-03-04,3.0,0.8181818181818182,0.5454545454545454,3.5454545454545454,10.272727272727273,4.909090909090909,2.090909090909091,4.2727272727272725,15.181818181818182,0.0,0.0,0.0,-0.4601156142624942,-0.173026976688892,-0.6331425909513861,0.36363636363636365,0.09090909090909091,0.0,0.0,0.0,3.4242424242424243,9.0,0.6666666666666666,4.282051282051282,2.5555555555555554,0.019955654101995565,0.007214554579673777,0.03374012921751615,0.019794721407624633,0.0,0.009897360703812317,0.015835777126099706,,0.11454545454545455,8.090909090909092,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,,,,,,,,,,,,,,21.0,68.0,198.0,124.0,0.0
00-0036360,6820,Clyde Edwards-Helaire,KC,2020,13,13.538461538461538,Louisiana State,2020.0,1999-04-11,13.923076923076923,4.153846153846154,2.769230769230769,16.692307692307693,61.76923076923077,22.846153846153847,2.5384615384615383,22.692307692307693,84.61538461538461,0.3076923076923077,0.07692307692307693,0.38461538461538464,-0.7118028714151874,0.16573953142258047,-0.5460633399926068,3.0,0.9230769230769231,0.0,0.0,0.0,4.43646408839779,8.25,0.6666666666666666,5.0691244239631335,0.6111111111111112,0.10526315789473684,0.007808802650260294,0.15112704918032788,0.07086614173228346,0.02857142857142857,0.049718785151856015,0.062407199100112484,,0.5930769230769231,41.69230769230769,1.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,,,3.81423412204234,9.392265193370166,2.796552147239264,-0.6284330850307408,0.3352272727272727,,,,,,,21.0,68.0,209.0,32.0,0.0
00-0036360,6820,Clyde Edwards-Helaire,KC,2021,10,11.76,Louisiana State,2020.0,1999-04-11,11.9,2.3,1.9,13.8,51.7,12.9,-5.3,16.9,64.6,0.4,0.2,0.6,-0.8796600045228843,-0.09657231574044381,-0.9762323202633281,2.1,0.8,0.0,0.0,0.0,4.34453781512605,6.7894736842105265,0.8260869565217391,4.681159420289855,-2.3043478260869565,0.06353591160220995,-0.020439645198611647,0.1093143596377749,0.045104895104895106,0.08333333333333333,0.06421911421911422,0.05275058275058275,,0.511,34.2,1.0,1.0,0.2,0.0,0.2,0.0,1.0,3.0,2.0,13.0,3.7728433268858805,8.403361344537815,2.829324324324324,-0.33665326823151676,0.3983050847457627,-1.7784615384615385,-2.023076923076923,-1.8538461538461544,-20.01538461538462,-0.43016898027072126,-0.08207692307692305,22.0,68.0,209.0,32.0,1.0
00-0036360,6820,Clyde Edwards-Helaire,KC,2022,10,9.83,Louisiana State,2020.0,1999-04-11,7.1,2.3,1.7,8.8,30.2,15.1,1.0,14.4,45.3,0.3,0.3,0.6,0.19969222918880405,1.0229611164977541,1.2226533456865583,1.5,1.1,0.0,0.0,0.0,4.253521126760563,8.882352941176471,0.7391304347826086,5.1477272727272725,0.43478260869565216,0.05707196029776675,0.003427004797806717,0.08866995073891626,0.04624808575803982,0.10714285714285714,0.07669547145044847,0.058427040035003285,,0.322,22.4,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0,,,,,,-1.9299999999999997,-4.800000000000001,0.0,-19.299999999999997,2.198885665949886,-0.189,23.0,67.0,209.0,32.0,2.0
00-0036360,6820,Clyde Edwards-Helaire,KC,2023,15,4.673333333333334,Louisiana State,2020.0,1999-04-11,4.666666666666667,1.4666666666666666,1.1333333333333333,5.8,14.866666666666667,12.533333333333333,-3.6,15.2,27.4,0.06666666666666667,0.06666666666666667,0.13333333333333333,-0.9894432654313278,0.25572271239374295,-0.7337205530375849,0.8,0.4666666666666667,0.0,0.0,0.0,3.1857142857142855,11.058823529411764,0.7727272727272727,4.724137931034483,-2.4545454545454546,0.03819444444444445,-0.014281935995768316,0.095,0.047558816089046295,0.04,0.04377940804452315,0.04604705287123704,,0.22333333333333333,15.133333333333333,3.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,10.0,,,,,,-5.156666666666666,-2.4333333333333327,-0.8333333333333333,-17.9,-1.9563738987241432,-0.09866666666666668,24.0,67.0,209.0,32.0,3.0
00-0036370,7045,Joshua Kelley,LAC,2020,13,6.246153846153846,UCLA,2020.0,1997-11-20,8.538461538461538,1.7692307692307692,1.7692307692307692,10.307692307692308,27.23076923076923,11.384615384615385,-1.9230769230769231,13.307692307692308,38.61538461538461,0.15384615384615385,0.0,0.15384615384615385,-2.318079617557639,0.48389800449457165,-1.834181613063067,1.5384615384615385,0.6923076923076923,0.0,0.0,0.0,3.189189189189189,6.434782608695652,1.0,3.746268656716418,-1.0869565217391304,0.04431599229287091,-0.006209637357178341,0.09316101238556812,0.039466666666666664,0.0,0.019733333333333332,0.031573333333333335,,0.2842857142857143,21.214285714285715,3.0,0.0,0.15384615384615385,0.0,0.15384615384615385,0.0,0.0,0.0,,,4.622062146892655,20.72072072072072,2.662864583333333,-0.7596859109388009,0.26666666666666666,,,,,,,22.0,71.0,219.0,112.0,0.0
00-0036370,7045,Joshua Kelley,LAC,2021,8,2.125,UCLA,2020.0,1997-11-20,4.125,0.75,0.625,4.75,12.75,4.75,1.625,3.875,17.5,0.0,0.0,0.0,-1.8843207934914972,0.24654788435873343,-1.6377729091327637,0.625,0.125,0.0,0.0,0.0,3.090909090909091,7.6,0.8333333333333334,3.6842105263157894,2.1666666666666665,0.019801980198019802,0.005930656934306569,0.027097902097902096,0.016564952048823016,0.0,0.008282476024411508,0.013251961639058413,,0.20600000000000002,13.9,3.0,0.0,0.125,0.0,0.125,0.0,0.0,0.0,0.0,13.0,,,,,,-4.121153846153846,-4.413461538461538,-1.0192307692307692,-21.115384615384613,0.1964087039303033,-0.07828571428571429,23.0,71.0,219.0,112.0,1.0
00-0036370,7045,Joshua Kelley,LAC,2022,12,5.400000000000001,UCLA,2020.0,1997-11-20,5.75,2.0833333333333335,1.1666666666666667,6.916666666666667,23.916666666666668,8.416666666666666,4.0,7.333333333333333,32.333333333333336,0.16666666666666666,0.0,0.16666666666666666,0.20991769076014558,-0.46317400960348704,-0.25325631884334143,1.3333333333333333,0.3333333333333333,0.0,0.0,0.0,4.159420289855072,7.214285714285714,0.56,4.674698795180723,1.92,0.05070993914807302,0.015127639457926252,0.046610169491525424,0.028539135348968635,0.0,0.014269567674484318,0.02283130827917491,,0.2946153846153846,20.76923076923077,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,8.0,,,,,,3.2750000000000012,1.625,1.3333333333333335,14.833333333333336,1.3845165902894223,0.0886153846153846,24.0,71.0,219.0,112.0,2.0
00-0036370,7045,Joshua Kelley,LAC,2023,17,3.6294117647058823,UCLA,2020.0,1997-11-20,6.294117647058823,0.7058823529411765,0.47058823529411764,6.764705882352941,23.823529411764707,1.8823529411764706,0.8823529411764706,2.2941176470588234,25.705882352941178,0.11764705882352941,0.0,0.11764705882352941,-1.538472541295232,-0.33324326760382117,-1.871715808899053,1.2352941176470589,0.0,0.0,0.0,0.0,3.7850467289719627,4.0,0.6666666666666666,3.8,1.25,0.0189873417721519,0.003169237270230298,0.017922794117647058,0.0074211502782931356,0.0,0.0037105751391465678,0.005936920222634509,,0.34,23.058823529411764,2.0,0.0,0.058823529411764705,0.0,0.058823529411764705,0.0,0.0,0.0,1.0,12.0,3.985876543209876,8.411214953271028,2.6957628865979397,-0.24136324825514663,0.3047619047619048,-1.770588235294119,0.5441176470588234,-1.3774509803921569,-6.627450980392158,-1.6184594900557117,0.04538461538461541,25.0,71.0,219.0,112.0,3.0
00-0036383,6951,Eno Benjamin,ARI,2021,7,4.0,Arizona State,2020.0,1999-04-13,4.857142857142857,1.0,0.8571428571428571,5.714285714285714,16.857142857142858,6.0,-0.14285714285714285,6.571428571428571,22.857142857142858,0.14285714285714285,0.0,0.14285714285714285,-0.8621469212313448,0.5110549217123272,-0.35109199951901765,0.5714285714285714,0.5714285714285714,0.0,0.0,0.0,3.4705882352941178,7.0,0.8571428571428571,4.0,-0.14285714285714285,0.03167420814479638,-0.0006825938566552901,0.053488372093023255,0.025255562236921228,0.0,0.012627781118460614,0.020204449789536984,,0.15111111111111108,10.555555555555555,,,0.0,0.0,0.0,0.0,1.0,1.0,,,,,,,,,,,,,,22.0,69.0,210.0,222.0,1.0
00-0036383,6951,Eno Benjamin,NO,2022,12,7.466666666666668,Arizona State,2020.0,1999-04-13,6.416666666666667,2.8333333333333335,2.0833333333333335,8.5,26.083333333333332,16.083333333333332,-3.5,19.5,42.166666666666664,0.16666666666666666,0.0,0.16666666666666666,-0.16047002348447373,0.2856097821163147,0.12513975863184099,1.1666666666666667,0.8333333333333334,0.0,0.0,0.0,4.064935064935065,7.72,0.7352941176470589,4.96078431372549,-1.2352941176470589,0.07727272727272727,-0.0141081625797783,0.16238723108952116,0.06910132474042248,0.0,0.03455066237021124,0.05528105979233799,,0.31333333333333335,22.6,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,,,,,,3.4666666666666677,1.5595238095238102,1.8333333333333335,19.309523809523807,0.4762317581508586,0.16222222222222227,23.0,69.0,210.0,222.0,2.0
00-0036414,6938,Cam Akers,LA,2020,11,9.254545454545456,Florida State,2020.0,1999-06-22,13.181818181818182,1.2727272727272727,1.0,14.181818181818182,56.81818181818182,11.181818181818182,5.363636363636363,8.272727272727273,68.0,0.18181818181818182,0.09090909090909091,0.2727272727272727,-2.9524818348414015,0.32687335620751884,-2.6256084786338825,2.3636363636363638,0.36363636363636365,0.0,0.0,0.0,4.310344827586207,11.181818181818182,0.7857142857142857,4.794871794871795,4.214285714285714,0.03398058252427184,0.023137254901960783,0.05290697674418605,0.04086378737541528,0.07692307692307693,0.058893432149246104,0.048075645284947614,,0.3246153846153846,22.846153846153847,,,0.09090909090909091,0.0,0.09090909090909091,0.0,3.0,1.0,,,4.005248000000002,37.93103448275862,2.7296106870229013,-0.2766930364765265,0.28169014084507044,,,,,,,21.0,70.0,212.0,52.0,0.0
00-0036414,6938,Cam Akers,LA,2022,15,9.42,Florida State,2020.0,1999-06-22,12.533333333333333,1.2,0.8666666666666667,13.4,52.4,7.8,2.2666666666666666,9.066666666666666,60.2,0.4666666666666667,0.0,0.4666666666666667,-0.883145030620896,0.2747247234214953,-0.6084203071994007,2.6,0.5333333333333333,0.0,0.0,0.0,4.180851063829787,9.0,0.7222222222222222,4.492537313432836,1.8888888888888888,0.03870967741935484,0.009918319719953326,0.08819714656290532,0.03816046966731898,0.0,0.01908023483365949,0.030528375733855185,,0.48533333333333334,28.533333333333335,2.0,0.0,0.13333333333333333,0.0,0.13333333333333333,0.0,2.0,0.0,3.0,11.0,3.9413867684478374,10.106382978723403,2.7574819277108427,-0.07513415072068642,0.3582887700534759,0.1654545454545442,-0.6484848484848484,-0.07272727272727275,-7.799999999999997,2.0171881714344817,0.16071794871794876,23.0,70.0,212.0,52.0,2.0
00-0036414,6938,Cam Akers,MIN,2023,7,6.671428571428572,Florida State,2020.0,1999-06-22,8.571428571428571,1.7142857142857142,1.5714285714285714,10.142857142857142,23.857142857142858,10.0,-1.8571428571428572,11.142857142857142,33.857142857142854,0.2857142857142857,0.0,0.2857142857142857,-0.6839834163876128,0.1781768706776867,-0.5058065457099261,1.7142857142857142,0.2857142857142857,0.0,0.0,0.0,2.783333333333333,6.363636363636363,0.9166666666666666,3.3380281690140845,-1.0833333333333333,0.04780876494023904,-0.007190265486725664,0.09948979591836735,0.03785830178474851,0.0,0.018929150892374257,0.030286641427798813,,0.29,19.857142857142858,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,15.0,,,,,,-2.748571428571428,-3.961904761904762,0.5142857142857142,-26.34285714285715,0.10261376148947454,-0.19533333333333336,24.0,70.0,212.0,52.0,3.0
00-0036414,6938,Cam Akers,MIN,2024,15,6.213333333333334,Florida State,2020.0,1999-06-22,6.933333333333334,1.2,0.9333333333333333,7.866666666666666,29.6,4.533333333333333,-1.8,5.533333333333333,34.13333333333333,0.13333333333333333,0.2,0.3333333333333333,-1.2348836392940332,-0.06814590204766059,-1.303029541341694,1.4,0.26666666666666666,0.0,0.0,0.0,4.269230769230769,4.857142857142857,0.7777777777777778,4.338983050847458,-1.5,0.032846715328467155,-0.006348459910651305,0.044125465178096755,0.016267942583732056,0.10344827586206896,0.05985810922290051,0.03370400923939944,,0.23941176470588238,16.58823529411765,2.0,0.0,0.06666666666666667,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,7.0,4.091824324324325,18.269230769230766,2.861658823529411,-0.05880218563286577,0.3106796116504854,-0.4580952380952379,-1.6380952380952376,-0.5142857142857142,0.27619047619047876,-0.7972229956317678,-0.0505882352941176,25.0,70.0,212.0,52.0,4.0
00-0036425,6931,DeeJay Dallas,SEA,2020,8,7.112500000000001,Miami,2020.0,1998-09-16,4.25,2.5,2.125,6.375,13.5,13.875,0.25,13.75,27.375,0.25,0.125,0.375,-0.5133075468820187,0.3041852900246888,-0.20912225685732994,1.125,0.625,0.0,0.0,0.0,3.176470588235294,6.529411764705882,0.85,4.294117647058823,0.1,0.06622516556291391,0.0007818608287724785,0.10416666666666667,0.04731457800511509,0.05555555555555555,0.051435066780335326,0.04896277351520319,,0.17750000000000002,12.166666666666666,,,0.0,0.0,0.0,0.0,2.0,0.0,,,,,,,,,,,,,,21.0,70.0,214.0,144.0,0.0
00-0036425,6931,DeeJay Dallas,SEA,2021,11,5.463636363636364,Miami,2020.0,1998-09-16,3.0,2.090909090909091,1.9090909090909092,4.909090909090909,12.545454545454545,12.090909090909092,3.5454545454545454,10.0,24.636363636363637,0.18181818181818182,0.0,0.18181818181818182,0.17199258174122284,-0.48795826219960364,-0.3159656804583808,0.9090909090909091,0.36363636363636365,0.0,0.0,0.0,4.181818181818182,6.333333333333333,0.9130434782608695,5.018518518518518,1.6956521739130435,0.07419354838709677,0.013180128421764109,0.10784313725490197,0.05393349553933496,0.0,0.02696674776966748,0.04314679643146797,,0.1711764705882353,9.470588235294118,3.0,0.0,0.0,0.09090909090909091,0.0,0.0,0.0,0.0,2.0,8.0,,,,,,-1.6488636363636369,-1.25,-0.40909090909090917,-2.7386363636363633,-0.10684342360105087,-0.006323529411764728,22.0,70.0,214.0,144.0,1.0
00-0036425,6931,DeeJay Dallas,SEA,2022,11,4.2,Miami,2020.0,1998-09-16,3.1818181818181817,1.7272727272727273,1.5454545454545454,4.7272727272727275,16.90909090909091,11.454545454545455,0.9090909090909091,11.454545454545455,28.363636363636363,0.0,0.0,0.0,0.2805530510641719,0.010254083811552977,0.2908071348757249,0.8181818181818182,0.45454545454545453,0.0,0.0,0.0,5.314285714285714,7.411764705882353,0.8947368421052632,6.0,0.5263157894736842,0.051630434782608696,0.0036153289949385392,0.10947002606429192,0.04535637149028078,0.0,0.02267818574514039,0.03628509719222463,,0.19133333333333333,13.066666666666666,,,0.0,0.0,0.0,0.0,0.0,3.0,0.0,11.0,,,,,,-1.2636363636363637,0.18181818181818166,-0.36363636363636354,3.7272727272727266,0.6067728153341057,0.020156862745098036,23.0,70.0,214.0,144.0,2.0
00-0036425,6931,DeeJay Dallas,SEA,2023,10,1.2200000000000002,Miami,2020.0,1998-09-16,1.0,0.9,0.6,1.6,3.6,2.6,-1.5,3.1,6.2,0.0,0.0,0.0,0.01562643311335705,-0.7687290642526932,-0.7531026311393362,0.2,0.1,0.0,0.0,0.0,3.6,4.333333333333333,0.6666666666666666,3.875,-1.6666666666666667,0.026627218934911243,-0.006092607636068237,0.028105167724388033,0.0106951871657754,0.0,0.0053475935828877,0.008556149732620321,,0.08941176470588236,5.647058823529412,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,11.0,,,,,,-2.98,-2.1818181818181817,-0.8272727272727273,-22.163636363636364,-1.0439097660150611,-0.10192156862745097,24.0,70.0,214.0,144.0,3.0
00-0036425,6931,DeeJay Dallas,ARI,2024,7,3.0,Miami,2020.0,1998-09-16,1.2857142857142858,0.42857142857142855,0.42857142857142855,1.7142857142857142,7.0,1.5714285714285714,-1.2857142857142858,2.857142857142857,8.571428571428571,0.0,0.14285714285714285,0.14285714285714285,0.18301023965302324,0.23147448655384192,0.41448472620686516,0.5714285714285714,0.14285714285714285,0.0,0.0,0.0,5.444444444444445,3.6666666666666665,1.0,5.0,-3.0,0.013513513513513514,-0.006617647058823529,0.020964360587002098,0.006966434452184927,0.125,0.06598321722609246,0.030573147561747942,,0.04588235294117647,3.176470588235294,,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,10.0,,,,,,1.7799999999999998,0.2857142857142858,-0.4714285714285715,2.371428571428571,1.1675873573462012,-0.043529411764705886,25.0,70.0,214.0,144.0,4.0
